Index,llm_difficulty
2341,0.7017886015950878
2342,0.5180425797772905
2343,0.5842941660545219
2344,0.47280447177568086
2345,0.7436469198619499
2346,0.8193151397698964
2347,0.8029903169791526
2348,0.5645847399285029
2349,0.8775389758043926
2350,0.6763415032776618
2351,0.8619568505798534
2352,0.6909974154145527
2353,0.9087219162923665
2354,0.6081634741256561
2355,0.9039482326451579
2356,0.8566062669462376
2357,0.7532339959978752
2358,0.6683329985843826
2359,0.553230996006969
2360,0.6688057297374875
2361,0.8201075097752835
2362,0.5991657467546236
2363,0.7868648849537627
2364,0.8848066395659698
2365,0.8867918465665307
2366,0.832479871050023
2367,0.3658558984892152
2368,0.47746757917932015
2369,0.4018298574169643
2370,0.818376858753041
2371,0.8337144226188239
2372,0.7944643065452267
2373,0.7543735462243212
2374,0.6636767065782039
2375,0.8173579486348986
2376,0.8062526926989195
2377,0.4601932537456851
2378,0.6516097944717828
2379,0.831023579182398
2380,0.5633546119777998
2381,0.8947967336899472
2382,0.7635214041683067
2383,0.6343025741703361
2384,0.7854801525278237
2385,0.769203671115825
2386,0.8252129475508003
2387,0.8142464093986646
2388,0.691773007562211
2389,0.8427460151979127
2390,0.9015567144536822
2391,0.6504471462012831
2392,0.7585749095129289
2393,0.45401570808972713
2394,0.4806023268818801
2395,0.7494850186339975
2396,0.4644139899262556
2397,0.8271557689791174
2398,0.4047544668438625
2399,0.6421700036048268
2400,0.7940772175056254
2401,0.5707350897118539
2402,0.8453993415376809
2403,0.7115287676882995
2404,0.7482720313099854
2405,0.51748395914144
2406,0.6782222125865727
2407,0.43458392655226663
2408,0.9194453000702147
2409,0.7152264296555235
2410,0.6791699806864053
2411,0.8034062366164125
2412,0.7433986016194727
2413,0.6480544073786427
2414,0.6236284475351583
2415,0.8911625577867222
2416,0.897295536195616
2417,0.7596044255140432
2418,0.3985988957567562
2419,0.8534039886477102
2420,0.7798233994995158
2421,0.4242721963928209
2422,0.4296166824479324
2423,0.7820655895100906
2424,0.5294596516207076
2425,0.4481102831629471
2426,0.7974985694407303
2427,0.47590932766092064
2428,0.860774957822206
2429,0.6264363112482009
2430,0.7933886255202716
2431,0.5913753893402174
2432,0.8380856537934305
2433,0.38810672636398
2434,0.9071051264869006
2435,0.6729955078186032
2436,0.7865541346263822
2437,0.8140452870251058
2438,0.512826273863464
2439,0.7946664902659835
2440,0.8554585764798212
2441,0.575055934201239
2442,0.831612861776968
2443,0.782482331914744
2444,0.5461188774745712
2445,0.8533434422996681
2446,0.7731077761520255
2447,0.7902476213414321
2448,0.8948539700369518
2449,0.7892023603638483
2450,0.7914192379325465
2451,0.7350765093099842
2452,0.7177720330874198
2453,0.8499235378640038
2454,0.7554014946486272
2455,0.5196664480001745
2456,0.7457596322703786
2457,0.7487123656783559
2458,0.6618887573275901
2459,0.6177388759347908
2460,0.32328726366061034
2461,0.5874157544976176
2462,0.6889540493345159
2463,0.793206281601436
2464,0.3687740367974832
2465,0.8465706579136392
2466,0.34634831299947044
2467,0.5933912880981999
2468,0.7954480873183046
2469,0.6829262749363234
2470,0.5262168156420438
2471,0.7784965928200169
2472,0.42546505544526636
2473,0.849350510915098
2474,0.900061829712101
2475,0.8233469732252032
2476,0.6356671989056365
2477,0.3047704568771321
2478,0.7575559756971028
2479,0.8680153695516861
2480,0.41340060456707683
2481,0.6143378077801664
2482,0.7742988341665404
2483,0.8527433382856704
2484,0.8335463153579372
2485,0.7169507102464974
2486,0.7014921021427706
2487,0.574989004003609
2488,0.6815552444579418
2489,0.866343776445321
2490,0.6588316834614983
2491,0.6990945379664242
2492,0.8143671448076608
2493,0.568518182607058
2494,0.8493646169094387
2495,0.2591272028847542
2496,0.8643650072009539
2497,0.8774413438418331
2498,0.7956892906152174
2499,0.7167509140426623
2500,0.4885285450219343
2501,0.817287776383665
2502,0.6662809028814236
2503,0.9184835769471358
2504,0.3887236967747587
2505,0.6766877661797285
2506,0.8157238801270037
2507,0.8718562948580774
2508,0.5562117370752364
2509,0.7751795652377464
2510,0.6683809044334718
2511,0.815359956371059
2512,0.8087225420741911
2513,0.844573875923473
2514,0.8639215277088781
2515,0.8725357344865217
2516,0.609634397897639
2517,0.6117910455880584
2518,0.6317597079127821
2519,0.833772561297242
2520,0.7386134672683689
2521,0.4832614238867464
2522,0.3622044347728004
2523,0.9270619170927324
2524,0.7734694587524138
2525,0.6065524671874263
2526,0.7290620889325451
2527,0.46337927918255195
2528,0.8133116289468028
2529,0.3342460281387316
2530,0.8911484560558366
2531,0.5356942041862904
2532,0.8506466018342698
2533,0.4589015790763795
2534,0.6363980478740674
2535,0.8594701842629089
2536,0.6449413651415041
2537,0.807227365605813
2538,0.9440392595271208
2539,0.7231867170994865
2540,0.7881463228634422
2541,0.8329631507235935
2542,0.6880262462368483
2543,0.8837941051300937
2544,0.744701159061383
2545,0.8072915042426629
2546,0.6368023550463462
2547,0.8679137089162707
2548,0.6986731203319105
2549,0.4979677846849365
2550,0.7246827634563296
2551,0.7652850321920965
2552,0.7857245323027722
2553,0.4398243321384945
2554,0.620472152484475
2555,0.9210788151627379
2556,0.7485837090095717
2557,0.784669642679233
2558,0.6970099129055016
2559,0.6634286307636826
2560,0.8134896271326136
2561,0.6024693433283641
2562,0.853365066958887
2563,0.4829512665550695
2564,0.5842329621821478
2565,0.697512826516606
2566,0.8659411122061722
2567,0.7260733435233429
2568,0.8666845406087341
2569,0.7001862911097436
2570,0.3981021093773881
2571,0.7044633497243151
2572,0.9540850119494544
2573,0.7429014584304028
2574,0.6794407906801272
2575,0.894157676728148
2576,0.7047057286033438
2577,0.8688321873391448
2578,0.6093033363518225
2579,0.6529903882768808
2580,0.8039778637733256
2581,0.7840405265209514
2582,0.8689217386511363
2583,0.691586549859301
2584,0.7716606297624673
2585,0.862150616760053
2586,0.4247641094623822
2587,0.6710900635631856
2588,0.7179015676039697
2589,0.9115701544958488
2590,0.9200127158432496
2591,0.7680968098017178
2592,0.8045391001714391
2593,0.5421827043743044
2594,0.3098400288880314
2595,0.886645051367883
2596,0.5527950787620033
2597,0.6527225047917968
2598,0.4249462055283131
2599,0.5757022985968019
2600,0.7618383652329388
2601,0.7121980462504027
2602,0.7255229584067511
2603,0.5068288907022684
2604,0.7088244531784648
2605,0.4592135292850862
2606,0.3352740672573379
2607,0.7796342856332437
2608,0.6007901586158813
2609,0.7292470014076425
2610,0.530061103077027
2611,0.9466286379775445
2612,0.8689146239042134
2613,0.8365520937956419
2614,0.5783209501544784
2615,0.8493785389352886
2616,0.43267842941079704
2617,0.7830371827428529
2618,0.6840028772779867
2619,0.6864727601978395
2620,0.4832818481601089
2621,0.9535040359683754
2622,0.8280371231031317
2623,0.8271086244654018
2624,0.7493698944932261
2625,0.9239183187815714
2626,0.6146635577891604
2627,0.5645203288312003
2628,0.3909958756961236
2629,0.6444002641384596
2630,0.4941940144331577
2631,0.7874208668479766
2632,0.8004314274576967
2633,0.8467061485243843
2634,0.24699586960181208
2635,0.6856937414659473
2636,0.31161957738316104
2637,0.5184639131068803
2638,0.7274719350487289
2639,0.8158282954007505
2640,0.8747085470036096
2641,0.8089145632916092
2642,0.637844724869659
2643,0.8701541508737072
2644,0.8391181258591216
2645,0.784240888969207
2646,0.7895284476312284
2647,0.45237870824345716
2648,0.7311424429336995
2649,0.7935045480282613
2650,0.5688743566432231
2651,0.8008742042751666
2652,0.7759926091835777
2653,0.2787109258700815
2654,0.6424900187225042
2655,0.8855950482170694
2656,0.6859305011979515
2657,0.293902542778385
2658,0.8147531710249292
2659,0.8091395007178832
2660,0.7100067612293386
2661,0.7469336944870456
2662,0.820178712223054
2663,0.5680197095928372
2664,0.812818200996078
2665,0.7337849858448104
2666,0.9405565620714029
2667,0.8619558515845488
2668,0.604565487545391
2669,0.8092744847646556
2670,0.6749112856435806
2671,0.8624211577463402
2672,0.8794806861230758
2673,0.5386410406402687
2674,0.7891016971458542
2675,0.8649382037290532
2676,0.7333800298028395
2677,0.7261370098818922
2678,0.7924460865010904
2679,0.5011710718315128
2680,0.6940486624264299
2681,0.8251998845220143
2682,0.5888522306642434
2683,0.5162950516236964
2684,0.7386125504401959
2685,0.7430776625643634
2686,0.8111947831087384
2687,0.5196888359824638
2688,0.7943554515512933
2689,0.6982961364099602
2690,0.8062636377716822
2691,0.6724800117834373
2692,0.6834054661086733
2693,0.6825475216167742
2694,0.46329651176529607
2695,0.6940972682474809
2696,0.5189647584673314
2697,0.4096592475510794
2698,0.9384134269134858
2699,0.8117321575034349
2700,0.6556556638236674
2701,0.42459459615488215
2702,0.5328952779311286
2703,0.7263355595317752
2704,0.7165889319854788
2705,0.8890571872435044
2706,0.8814403329538608
2707,0.9060297858621172
2708,0.798205354941859
2709,0.8656372211278635
2710,0.4653624033099887
2711,0.8284815370206768
2712,0.6423205199327325
2713,0.891492425670856
2714,0.7246155132334149
2715,0.6879352326046316
2716,0.7545407874337882
2717,0.3723719007824944
2718,0.46885474604097566
2719,0.8620486452897456
2720,0.8465011488618015
2721,0.26410013047219716
2722,0.6533194487506928
2723,0.6545826207385156
2724,0.4913551185388635
2725,0.48474157904549986
2726,0.6377179332676366
2727,0.625374118992873
2728,0.7804866136681134
2729,0.40205648913338454
2730,0.8409495179110974
2731,0.9145483773655793
2732,0.6838939591036512
2733,0.5976409697772864
2734,0.7823848045790813
2735,0.7440181396389799
2736,0.16836829183471258
2737,0.7540923170193116
2738,0.8464590521929071
2739,0.8682989214992394
2740,0.894491801572094
2741,0.8738655294734321
2742,0.4392976791529115
2743,0.6968142469207084
2744,0.8007446798010155
2745,0.5377678833039612
2746,0.7700614519199297
2747,0.6882595524371657
2748,0.9302918780715084
2749,0.5801782611245182
2750,0.8826104310071193
2751,0.7212893837469727
2752,0.5182745415928387
2753,0.7935435277867334
2754,0.8324344745274639
2755,0.7670476543220108
2756,0.6205926509989199
2757,0.807943666212378
2758,0.6798447598942144
2759,0.7296267698608602
2760,0.8551725379850444
2761,0.38128985481517863
2762,0.8631739004582963
2763,0.7331542820820139
2764,0.5895586308804712
2765,0.7350530345578302
2766,0.8437594253079201
2767,0.5226689665600988
2768,0.7256583806026611
2769,0.9212916220821133
2770,0.5996237499744066
2771,0.6702472912519828
2772,0.8562037742869368
2773,0.36443370376000683
2774,0.6940104497232238
2775,0.7088422381032486
2776,0.9296185835219344
2777,0.8210325076947093
2778,0.7269413051978054
2779,0.7033123766714174
2780,0.5614943121213568
2781,0.714646136985947
2782,0.8099055225556975
2783,0.6668608697746796
2784,0.8348834670297478
2785,0.6481773791944643
2786,0.8722071317660515
2787,0.879714048426677
2788,0.45919667981606604
2789,0.8085748528492447
2790,0.7610639074714816
2791,0.6934575786915618
2792,0.34186808163620386
2793,0.4638272882846707
2794,0.8573136173470228
2795,0.8249213835328237
2796,0.651962481132337
2797,0.7845240577627861
2798,0.7992665867034874
2799,0.6358163690315819
2800,0.7951390558305951
2801,0.8188299791296932
2802,0.7508171780900552
2803,0.5439770269455608
2804,0.7817109552030703
2805,0.8727168802596932
2806,0.2525156370613989
2807,0.9847765190917166
2808,0.9265209808762962
2809,0.7243508580988516
2810,0.7231383713560208
2811,0.7609194577981409
2812,0.9564732723845953
2813,0.6674691887645158
2814,0.6425072724093828
2815,0.31874323965789353
2816,0.7453984097139528
2817,0.5122969546749994
2818,0.3699866258172485
2819,0.6792641252708406
2820,0.48416895003284033
2821,0.6754236454227893
2822,0.3511240129349602
2823,0.7758655135668521
2824,0.7899323294675207
2825,0.8582169065842861
2826,0.6869988746926805
2827,0.3364625565623198
2828,0.4270369654132896
2829,0.7461121013261924
2830,0.21096555905514458
2831,0.756014471446309
2832,0.8138844078646104
2833,0.7510920290178377
2834,0.6176225385406187
2835,0.895354783530207
2836,0.6265831391654861
2837,0.6885330713562495
2838,0.3084019287418124
2839,0.7462044892198048
2840,0.8394940232693489
2841,0.8280253109062073
2842,0.8501960019329029
2843,0.7248824391466738
2844,0.4641232815204187
2845,0.9001730615608151
2846,0.763408872375718
2847,0.8262341461515956
2848,0.6989763055359385
2849,0.6033094964682051
2850,0.8574768995722005
2851,0.8927864502359595
2852,0.6219297004060415
2853,0.8790699373215821
2854,0.8275923512857062
2855,0.932639274824371
2856,0.8806960910988744
2857,0.7331865242153419
2858,0.751420782132616
2859,0.8584440696047093
2860,0.6189900023253663
2861,0.4206641306988971
2862,0.8755835152903543
2863,0.5259190729720493
2864,0.8575066194729841
2865,0.7188630621867138
2866,0.7075236540565579
2867,0.7233176072860736
2868,0.811260821472866
2869,0.7325358519082705
2870,0.8449822940244778
2871,0.18672293560122077
2872,0.7024872850546989
2873,0.7394407288027671
2874,0.8288185210300913
2875,0.43567693715482536
2876,0.8291101392447799
2877,0.6436986315014949
2878,0.6131459296468731
2879,0.8237315786040182
2880,0.6431492474396927
2881,0.39234359871886315
2882,0.648834560828359
2883,0.6883962322114268
2884,0.6635612171723126
2885,0.7990625248778729
2886,0.7763445626639813
2887,0.8282936178268546
2888,0.6849578166001095
2889,0.9354218883167993
2890,0.7586438732373968
2891,0.48118210676943574
2892,0.7661599534869254
2893,0.4978256708270976
2894,0.7226203766774257
2895,0.9194266430222081
2896,0.6581180316739765
2897,0.8073775414990362
2898,0.5136788457228227
2899,0.6402324192592079
2900,0.8904741000907261
2901,0.856714970690091
2902,0.39272534580404983
2903,0.7328633168229057
2904,0.5441733238765198
2905,0.8082188651996447
2906,0.7753304544982786
2907,0.5783352128202479
2908,0.9001348282963707
2909,0.9301573584358048
2910,0.6388120431469858
2911,0.7701726289582458
2912,0.7608775281132076
2913,0.8562430193987219
2914,0.21622584626951258
2915,0.858805138669996
2916,0.8780068776779665
2917,0.762834060367025
2918,0.5928156185843512
2919,0.7364683001690313
2920,0.8496760356325983
2921,0.8811393590661667
2922,0.37606891954499033
2923,0.8817364140410276
2924,0.8774200791900781
2925,0.5294019016812479
2926,0.5988856860288773
2927,0.8117087090156648
2928,0.396882884715155
2929,0.6169625269360499
2930,0.8499730611949435
2931,0.7908373335038237
2932,0.6635267149203036
2933,0.7179759747489391
2934,0.4734084606539216
2935,0.8210081229479184
2936,0.8720290231155248
2937,0.9521269523394842
2938,0.909723730853956
2939,0.896810014286606
2940,0.6341734560167187
2941,0.6533106254559324
2942,0.5420320022462414
2943,0.788099823349389
2944,0.34906796997199285
2945,0.8926940416394751
2946,0.8035509407316235
2947,0.6755900474264851
2948,0.7316479422478761
2949,0.917206130001422
2950,0.8616535612407404
2951,0.7170175298488288
2952,0.8174945742088727
2953,0.7699422502138988
2954,0.7734570782959214
2955,0.6763788396347787
2956,0.382287599624362
2957,0.442173950634273
2958,0.6975142069078883
2959,0.8265982180322313
2960,0.7514912961531097
2961,0.7102905378446774
2962,0.7938196961864674
2963,0.6766387499583295
2964,0.6901686138270264
2965,0.8669283954247998
2966,0.7472208463332959
2967,0.736144726882231
2968,0.7885803567958524
2969,0.6103444735837509
2970,0.5275077718746004
2971,0.8127566408753695
2972,0.39707903459476823
2973,0.7929696084116916
2974,0.5570751405554405
2975,0.7282131599943813
2976,0.8236434216847506
2977,0.5067079969823559
2978,0.4891721767570225
2979,0.8460619368011588
2980,0.38724463965473266
2981,0.6023636108050912
2982,0.7268463582281028
2983,0.5328487264513356
2984,0.8454925408036107
2985,0.8684172454639365
2986,0.5991495729466805
2987,0.4493162509664126
2988,0.6720802662543315
2989,0.6986547650458714
2990,0.7605257144564639
2991,0.8299624241264031
2992,0.5956102584508348
2993,0.6036620678799768
2994,0.757537071117654
2995,0.8197727610167675
2996,0.7735579531692771
2997,0.562933486037915
2998,0.6517813927350653
2999,0.7149677728557764
3000,0.4747473109443028
3001,0.5695497490911098
3002,0.8589503616228749
3003,0.7091407840303428
3004,0.7317455476630418
3005,0.8389164451025677
3006,0.7723561671869399
3007,0.8368399714383061
3008,0.7426194050821566
3009,0.7958183670535175
3010,0.5966762401464657
3011,0.825712253511701
3012,0.649751210025044
3013,0.562301753700835
3014,0.27741030888047014
3015,0.8209496421124993
3016,0.883521983536225
3017,0.7804707125230006
3018,0.8498025139011673
3019,0.6029400244171269
3020,0.6985820352659472
3021,0.6326717035104772
3022,0.8373270625376461
3023,0.9674007460910682
3024,0.6257467053369526
3025,0.7243149640728352
3026,0.8026160419795021
3027,0.8472602032243792
3028,0.7292277413597696
3029,0.5192296240399163
3030,0.5726752339921991
3031,0.4215410116920246
3032,0.7983471732858022
3033,0.638186066138868
3034,0.7770022889082265
3035,0.894439357733288
3036,0.8256864641842716
3037,0.8137669748566718
3038,0.7927826923790852
3039,0.7398888542264673
3040,0.7904115770959
3041,0.42432450752252704
3042,0.7041308460855152
3043,0.811378942127113
3044,0.8254564984176183
3045,0.7575497932192958
3046,0.631953143220886
3047,0.8711078025844861
3048,0.6772543288220765
3049,0.5885157420291787
3050,0.8729970074769962
3051,0.7232228325916978
3052,0.44712224048307614
3053,0.6649660150016179
3054,0.5939375868811629
3055,0.8470481859905339
3056,0.2959285419951089
3057,0.8157916085320418
3058,0.5520738538998159
3059,0.348359271655164
3060,0.8293926257202435
3061,0.6544144452459064
3062,0.8527730282733283
3063,0.9018951000583418
3064,0.5319372487168251
3065,0.853859152928705
3066,0.8019002395864129
3067,0.7168408233188519
3068,0.8411786205204849
3069,0.8778976380266712
3070,0.6365511404000695
3071,0.6417656246110448
3072,0.7358354432307269
3073,0.6896603983197163
3074,0.7980039872069659
3075,0.5115740874156509
3076,0.9142169374926653
3077,0.684657153807262
3078,0.865225748938822
3079,0.6646780018945648
3080,0.7285927100058093
3081,0.728437581923033
3082,0.6608862546822825
3083,0.782055230245337
3084,0.7231399937751251
3085,0.6777084849379342
3086,0.3808444439703679
3087,0.6837147697089722
3088,0.6681891145304962
3089,0.9526469078901829
3090,0.787203477434924
3091,0.6101405392498596
3092,0.7003287684241841
3093,0.6032253860075699
3094,0.42807932743764554
3095,0.5338170881925186
3096,0.6841972378446441
3097,0.13883804320637916
3098,0.5729161009250728
3099,0.48330349617685353
3100,0.7546635015529394
3101,0.6191318940459123
3102,0.7154552778661261
3103,0.5053016950150273
3104,0.9082864712615554
3105,0.6360155167769986
3106,0.693086306281279
3107,0.8604077187101323
3108,0.7619124669061368
3109,0.8592769787330267
3110,0.7925467534968778
3111,0.7332673635631104
3112,0.46061181930409956
3113,0.744435963972107
3114,0.7860351759903522
3115,0.7734718264525958
3116,0.6215457973797252
3117,0.5548041871431291
3118,0.7204510356687
3119,0.262611479541045
3120,0.8437484638392507
3121,0.7315336486518882
3122,0.5497050440902804
3123,0.7702019578048731
3124,0.6360401848295916
3125,0.7120078123972529
3126,0.6358290963514952
3127,0.8250324340569085
3128,0.4588354021842954
3129,0.6689253631153438
3130,0.736554396927776
3131,0.7802189743281427
3132,0.7750046718238828
3133,0.7052816669918218
3134,0.8819170589729358
3135,0.8713190714581571
3136,0.2776264646408042
3137,0.8356176219333683
3138,0.4797744747009315
3139,0.6934004710693958
3140,0.7679421296174656
3141,0.8730832397414392
3142,0.7319944754918006
3143,0.8783869218780437
3144,0.7495642350857539
3145,0.7007090801164275
3146,0.5611137757919399
3147,0.9531343924144535
3148,0.5133702619908478
3149,0.8210423406907521
3150,0.29082241792218333
3151,0.4340526076883233
3152,0.6988761388902577
3153,0.2648422231479234
3154,0.7112188702953324
3155,0.6440834105797433
3156,0.5976334459187306
3157,0.6478560629877553
3158,0.7361668557621734
3159,0.7880593362718283
3160,0.7152083566149324
3161,0.7526341837029682
3162,0.6895769719709214
3163,0.7469160050529393
3164,0.8106017991135077
3165,0.8170022644056893
3166,0.9181149493096089
3167,0.5649269606423258
3168,0.9017570756136134
3169,0.8696463869273274
3170,0.5663865903239425
3171,0.5735918865218964
3172,0.6786624919432294
3173,0.4363278083724662
3174,0.6341473889772102
3175,0.6759630645757293
3176,0.9497862483314905
3177,0.704108093284981
3178,0.9397505273722624
3179,0.6791510298959185
3180,0.67094801473979
3181,0.7458854753981032
3182,0.57939000557789
3183,0.78130100988846
3184,0.6372905928158905
3185,0.43066495918009096
3186,0.7835808142629925
3187,0.2190965897222401
3188,0.752291699284877
3189,0.5171055917089011
3190,0.861104301348665
3191,0.8468144379261874
3192,0.8160878720045588
3193,0.3351961469060335
3194,0.4485834505025932
3195,0.5648873031629575
3196,0.8071768140953242
3197,0.49176244961282856
3198,0.44082558123067495
3199,0.7740817826132593
3200,0.9136722133506809
3201,0.7313947092387765
3202,0.7327321618208176
3203,0.8025980967532342
3204,0.8266469730553133
3205,0.5569725691153163
3206,0.5747604366493824
3207,0.9207234690891581
3208,0.8445318233657695
3209,0.61610331945956
3210,0.8341836770550877
3211,0.6504466149134517
3212,0.6313714462321862
3213,0.5168046416359486
3214,0.7009416933475849
3215,0.9408201205793354
3216,0.4741343150686075
3217,0.5554101717724299
3218,0.8885546442976139
3219,0.7410252497546459
3220,0.4463997031814161
3221,0.7805974138532157
3222,0.8736223572870191
3223,0.739347734119866
3224,0.8011718441927604
3225,0.8113638212513715
3226,0.832554887630482
3227,0.3190900596731865
3228,0.5889126012648022
3229,0.7102725444332566
3230,0.684763432173833
3231,0.6298067337168591
3232,0.8008378672819114
3233,0.6976552527601985
3234,0.7601810449524697
3235,0.8924755605800381
3236,0.7318553619313609
3237,0.8518751884628446
3238,0.64591978820206
3239,0.6732057116884251
3240,0.8059699823697144
3241,0.8785446366191958
3242,0.7059928331244005
3243,0.7875170746699114
3244,0.5619055466275207
3245,0.8512948298865691
3246,0.7968980669940554
3247,0.7800951266443924
3248,0.2219479259105781
3249,0.8385352546870523
3250,0.5389771897050988
3251,0.3097599150782744
3252,0.5079589799308762
3253,0.8112947259854468
3254,0.43477456978311724
3255,0.4655077178679845
3256,0.8605888878724326
3257,0.7644524897807606
3258,0.7496671950823666
3259,0.8901892381443747
3260,0.9049631311623648
3261,0.7149813190533908
3262,0.6360530537339293
3263,0.875823846136995
3264,0.71477034956518
3265,0.8270381290386879
3266,0.7849584833237662
3267,0.3942768538129138
3268,0.7166345971399367
3269,0.7969310101366168
3270,0.6607704284622891
3271,0.6783604227672965
3272,0.7404604283569431
3273,0.7614258733433434
3274,0.3448332925822005
3275,0.7374630543808065
3276,0.5973730510845296
3277,0.7910580070492468
3278,0.7353864154102259
3279,0.45400264718954775
3280,0.5793261028489091
3281,0.7301550208722422
3282,0.8858077356058827
3283,0.874805572866445
3284,0.8297812455245941
3285,0.3410294939147557
3286,0.7414686925300206
3287,0.8036428180901881
3288,0.8607741527332471
3289,0.7956945587171751
3290,0.8238344050174071
3291,0.7994615908874726
3292,0.8178633504289654
3293,0.6859642518707827
3294,0.8141200818964767
3295,0.5251123911754614
3296,0.532180043689443
3297,0.41975478369643937
3298,0.6529187200171769
3299,0.5322079827474557
3300,0.8716603591517265
3301,0.38708073166442514
3302,0.6760400883546464
3303,0.8365996917048333
3304,0.8585344352056128
3305,0.730121632379839
3306,0.7363910042059874
3307,0.6810804552145561
3308,0.41663420867899315
3309,0.4769058771727015
3310,0.686427705506949
3311,0.6562968975345796
3312,0.4595607043858594
3313,0.598297026163608
3314,0.5341279846214646
3315,0.7454662214286321
3316,0.7483039134639895
3317,0.575352528045552
3318,0.7324413493354149
3319,0.869487691223333
3320,0.7039867165695199
3321,0.37635263772406324
3322,0.6367868100221059
3323,0.8689322946275521
3324,0.7500387070897218
3325,0.26439528122661804
3326,0.5322057653044385
3327,0.6415805487600557
3328,0.8672472022140961
3329,0.29612258648473366
3330,0.7308565269434394
3331,0.683614751808347
3332,0.8399682587996817
3333,0.6875837681012777
3334,0.580976497603059
3335,0.4412823019417902
3336,0.809617212892671
3337,0.41808700059969206
3338,0.710857656948441
3339,0.7697279157000523
3340,0.5961723929511
3341,0.8518846141683143
3342,0.7623221841274326
3343,0.6652743482739729
3344,0.85373536702306
3345,0.733316345632219
3346,0.6523717724425167
3347,0.7668307275943262
3348,0.8360807400377968
3349,0.6860954487916426
3350,0.6491805538665256
3351,0.6227859419111447
3352,0.811865650610367
3353,0.49185730453897414
3354,0.8483588303583571
3355,0.7591588162069343
3356,0.7766650443005542
3357,0.36407225201916593
3358,0.8109123756938146
3359,0.7779627060192841
3360,0.6381583180153912
3361,0.8265995172823507
3362,0.7187170761597588
3363,0.8325933480118329
3364,0.48993872156468865
3365,0.5823806810784995
3366,0.5011261302661507
3367,0.6577378311170998
3368,0.5461404073962337
3369,0.6865765059689286
3370,0.5043328712550904
3371,0.543031602020443
3372,0.6812876276705433
3373,0.40951557456147814
3374,0.6370890860807208
3375,0.8190509704226028
3376,0.7607951583418011
3377,0.6912612776685978
3378,0.6773648855210876
3379,0.39617106314129547
3380,0.8967514367415017
3381,0.744385228806561
3382,0.6570033901281653
3383,0.386162369719927
3384,0.6664151006895751
3385,0.683967036577937
3386,0.886026598652168
3387,0.9313311700111971
3388,0.7399522901636042
3389,0.8644122937805339
3390,0.6583737571329393
3391,0.8671209139010663
3392,0.48551572045122826
3393,0.8019271794886469
3394,0.6232458434205137
3395,0.6977706870633169
3396,0.7623178704503228
3397,0.7510460831396882
3398,0.6175849672696353
3399,0.9290142564882103
3400,0.9023353926018449
3401,0.7247090061377274
3402,0.7602282587798683
3403,0.7551415530468278
3404,0.7067116258584408
3405,0.5875264733436094
3406,0.8545542985744312
3407,0.5274551682165615
3408,0.68922020023034
3409,0.7304898390920149
3410,0.8444456757354759
3411,0.8477187875802437
3412,0.9536368139476756
3413,0.7957192492826817
3414,0.5498800063198239
3415,0.8730297869629313
3416,0.5602914649798941
3417,0.5336549191272693
3418,0.6080035125683774
3419,0.4833657546609348
3420,0.8351287251070815
3421,0.38113676222673265
3422,0.783041288905718
3423,0.6716581797808201
3424,0.8458298324975292
3425,0.8770203499415938
3426,0.7322014786001401
3427,0.7078869392390505
3428,0.8501223203643655
3429,0.8633498887515131
3430,0.35046793844734114
3431,0.48848715658865116
3432,0.6788682761862723
3433,0.6766132304034411
3434,0.8235489910504095
3435,0.7858620920941604
3436,0.745305358392047
3437,0.415845723048211
3438,0.7133720164442245
3439,0.795571125807764
3440,0.5612959267587422
3441,0.9469144955469562
3442,0.7377509604064398
3443,0.845731108840366
3444,0.457587652493888
3445,0.6228458499640878
3446,0.8283306920487317
3447,0.732960508497263
3448,0.7191229374855976
3449,0.7297514971947419
3450,0.6224652489462316
3451,0.8853495172528401
3452,0.6959420431859653
3453,0.7478631503411821
3454,0.5081458283227938
3455,0.8954172755553047
3456,0.8985547948539035
3457,0.6099838920882037
3458,0.6522299586344574
3459,0.6147341307077644
3460,0.7835980877506546
3461,0.6870192518370521
3462,0.832358713083031
3463,0.43804441098021096
3464,0.8361915971461742
3465,0.8149517357479401
3466,0.3871042565445526
3467,0.3134336582754491
3468,0.7077351127599869
3469,0.8896329472418302
3470,0.8222073684856693
3471,0.3417784322275701
3472,0.7894368024381935
3473,0.8112547088764576
3474,0.5633704785403804
3475,0.818361678572151
3476,0.5386811737295317
3477,0.8377679163318847
3478,0.8819360421625281
3479,0.5353458946848186
3480,0.8849530371241756
3481,0.8928885136084583
3482,0.7615636339296009
3483,0.6914905579455516
3484,0.8487615175919851
3485,0.7818461918473961
3486,0.7336216879704996
3487,0.7021477512354801
3488,0.8744787540900765
3489,0.7710749056071211
3490,0.8458152688707055
3491,0.8827866031179489
3492,0.864290207810761
3493,0.7251018189351032
3494,0.5294830277937226
3495,0.78552024411361
3496,0.6799440214750782
3497,0.9375997069488906
3498,0.7006160819297416
3499,0.7451425224249445
3500,0.8213092601105728
3501,0.43051334196343716
3502,0.7288555093769649
3503,0.4052774030984202
3504,0.3203530359466906
3505,0.41602920411668654
3506,0.8642162719067267
3507,0.44884551908915427
3508,0.4802053361840566
3509,0.5522142359843123
3510,0.7283495782140453
3511,0.6751993958707028
3512,0.947573319971657
3513,0.7982051388281648
3514,0.7889041955005471
3515,0.8638656156376232
3516,0.6839821517875739
3517,0.825271753100193
